Price,log_return,vol_20,vol_60,mean_return_20,ma_diff,volume_change,regime,regime_label,cum_return,rolling_max,drawdown,regime_change,regime_block,date,regime_start_date,regime_duration_days
2022-02-18,-0.0016366742405402,0.0147153622331074,0.012073318236582,-0.0013722069538644,-63.04833984375,-0.2022517234594699,2,Uncertain / Transition,2.0132932380310287,2.1532226063706577,-0.06498602045400476,False,154,2022-02-18,2022-02-03,16
2022-02-21,-0.0040397055923562,0.0146502399779854,0.0114595422952333,-0.0011788460938867,-86.57669270833503,0.1266512384667078,2,Uncertain / Transition,2.0051765316685346,2.1532226063706577,-0.06875558256917087,False,154,2022-02-21,2022-02-03,19
2022-02-22,-0.0066737863209561,0.0134255591837473,0.0114918129254757,-0.0001661748968276,-90.05921223958285,0.332547924158692,2,Uncertain / Transition,1.9918389674909798,2.1532226063706577,-0.07494981633677737,False,154,2022-02-22,2022-02-03,20
2022-02-23,-0.001695145363,0.0133065952984421,0.0114809718529573,-0.0006252024419681,-102.12835286458358,-0.4047988855652012,2,Uncertain / Transition,1.9884653710773943,2.1532226063706577,-0.07651658254274427,False,154,2022-02-23,2022-02-03,21
2022-02-24,-0.0489602690308219,0.0170760784656318,0.0130242494571742,-0.0025852559253227,-129.92252604166424,0.8275523172330648,2,Uncertain / Transition,1.8934544306840193,2.1532226063706577,-0.12064157923944889,False,154,2022-02-24,2022-02-03,22
2022-02-25,0.0249478581682029,0.0181536819246645,0.0133180463652755,-0.0013138914626212,-139.71246744791642,-0.3283827739886865,2,Uncertain / Transition,1.9412862329450689,2.1532226063706577,-0.09842752569963771,False,154,2022-02-25,2022-02-03,23
2022-02-28,0.0081011313355374,0.0179468493508389,0.0132846969580988,-0.0015995774886173,-160.2966145833343,0.2034233948440221,2,Uncertain / Transition,1.9570767217312606,2.1532226063706577,-0.09109410427842794,False,154,2022-02-28,2022-02-03,26
2022-03-02,-0.0112547306669936,0.0176989662634941,0.0131901183629021,-0.0028410827630995,-203.7366210937508,0.2474861189383349,2,Uncertain / Transition,1.935173837068207,2.1532226063706577,-0.10126624560661683,False,154,2022-03-02,2022-02-03,28
2022-03-03,-0.0065187783706088,0.0173867720479262,0.0130481637216387,-0.0037415995313673,-256.52327473958576,-0.1578598230756581,2,Uncertain / Transition,1.9225998956114443,2.1532226063706577,-0.10710583758357299,False,154,2022-03-03,2022-02-03,29
2022-03-04,-0.0154355495239856,0.017478327411407,0.012977276228315,-0.0038914121619755,-301.8590820312493,0.0311759828854571,2,Uncertain / Transition,1.8931513714730703,2.1532226063706577,-0.12078232604846544,False,154,2022-03-04,2022-02-03,30
2022-03-07,-0.0238078559614201,0.0180297837152554,0.0132893771746722,-0.004956654330939,-356.95494791666715,0.2495832905401307,2,Uncertain / Transition,1.8486117959914237,2.1532226063706577,-0.14146740308131336,False,154,2022-03-07,2022-02-03,33
2022-03-08,0.0094301723362427,0.0180520472920817,0.0133653410047696,-0.0036135370027521,-391.9982421875029,-0.0740816919807968,2,Uncertain / Transition,1.8661269796112374,2.1532226063706577,-0.13333299859940229,False,154,2022-03-08,2022-02-03,34
2022-03-09,0.0205144230156611,0.0187977807090473,0.0136324114405964,-0.0027419628757798,-421.0199218750022,-0.1622159844367083,2,Uncertain / Transition,1.9048048687322523,2.1532226063706577,-0.11537020691842137,False,154,2022-03-09,2022-02-03,35
2022-03-10,0.015152013456311,0.0189663575385907,0.0137893201974799,-0.0025517384503072,-452.2982747395836,0.0510336328116769,2,Uncertain / Transition,1.9338862621854884,2.1532226063706577,-0.10186422134721564,False,154,2022-03-10,2022-02-03,36
2022-03-11,0.0021398626113986,0.0188365339180144,0.013776557016094,-0.0028497952799892,-491.2191080729172,-0.347262146796169,2,Uncertain / Transition,1.9380289438967067,2.1532226063706577,-0.099940276419756,False,154,2022-03-11,2022-02-03,37
2022-03-14,0.0143786943723374,0.0190468122299837,0.0139090794120609,-0.0014702001546587,-510.1065755208365,-0.088149379785427,2,Uncertain / Transition,1.9660965741313416,2.1532226063706577,-0.08690510293068322,False,154,2022-03-14,2022-02-03,40
2022-03-15,-0.0124233072084706,0.0179440198989527,0.0138601991004867,-0.0005366309802445,-513.7266276041664,0.1927531355037702,2,Uncertain / Transition,1.9418222482975178,2.1532226063706577,-0.09817858936074592,False,154,2022-03-15,2022-02-03,41
2022-03-16,0.018571576221107,0.0170997660839858,0.0137716119225226,-0.0010985696499103,-538.6007812499993,-0.3836913085586037,2,Uncertain / Transition,1.9782219014650992,2.1532226063706577,-0.08127385639914354,False,154,2022-03-16,2022-02-03,42
2022-03-17,0.0181954426985114,0.0176331008509944,0.0139157120007151,-0.000101557963793,-548.9615559895828,0.544781020145866,2,Uncertain / Transition,2.014545988986391,2.1532226063706577,-0.06440421764752488,False,154,2022-03-17,2022-02-03,43
2022-03-21,-0.009850560325581,0.0177673599826253,0.0139102319949933,-0.0005432594194712,-561.0140624999985,-0.4512206220653288,2,Uncertain / Transition,1.994799001316286,2.1532226063706577,-0.0735751169366557,False,154,2022-03-21,2022-02-03,47
2022-03-22,0.0114949029834435,0.0179663463414243,0.0139606494565024,0.0001133194417279,-563.1024414062485,0.1696910466905979,2,Uncertain / Transition,2.0178613179136806,2.1532226063706577,-0.0628645120372082,False,154,2022-03-22,2022-02-03,48
2022-03-23,-0.0040420937201906,0.0179663754035253,0.0139606556114607,0.0001132000353362,-565.184114583335,-0.1468368663929675,2,Uncertain / Transition,2.0097213955996156,2.1532226063706577,-0.06664485610845367,False,154,2022-03-23,2022-02-03,49
2022-03-24,-0.0013287761390126,0.0178997352412972,0.0139488797890231,0.0003804505444334,-560.9315755208336,-0.006181338363111,2,Uncertain / Transition,2.0070526992057895,2.1532226063706577,-0.06788425253032397,False,154,2022-03-24,2022-02-03,50
2022-03-25,-0.0040580988470762,0.0179219409154103,0.0139146777185618,0.0002623028702296,-555.1065755208328,-0.2024328779592245,2,Uncertain / Transition,1.99892438486751,2.1532226063706577,-0.07165920562352976,False,154,2022-03-25,2022-02-03,51
2022-03-28,0.0040145508462854,0.0136759961834841,0.0139239162509454,0.0029110438640849,-506.5440917968772,0.0656976971986614,2,Uncertain / Transition,2.0069652979763455,2.1532226063706577,-0.0679248434237994,False,154,2022-03-28,2022-02-03,54
2022-03-29,0.0059802697624021,0.0126894797974064,0.0139449771432606,0.0019626644437949,-475.2215983072929,-0.0741687347239972,2,Uncertain / Transition,2.0190034516880275,2.1532226063706577,-0.06233408208028331,False,154,2022-03-29,2022-02-03,55
2022-03-30,0.0099329698927592,0.0127426186365009,0.0139588761314654,0.002054256371656,-442.4074381510436,0.764547473729336,2,Uncertain / Transition,2.0391580841548356,2.1532226063706577,-0.05297386432705273,False,154,2022-03-30,2022-02-03,56
2022-03-31,-0.0019163121157625,0.0123956449051081,0.0138137299769462,0.0025211772992175,-396.784912109375,-0.5858479513628735,2,Uncertain / Transition,2.03525416257301,2.1532226063706577,-0.05478692423561739,False,154,2022-03-31,2022-02-03,57
2022-04-01,0.0117091448747648,0.0123660684515544,0.0138350745496985,0.0034325734614862,-335.9183105468728,0.0373581581761989,0,Stable / Bull Market,2.0592253153922,2.1532226063706577,-0.04365423746729737,True,155,2022-04-01,2022-04-01,1
2022-04-04,0.0214403456403388,0.0121520098871796,0.014086798378908,0.0052763682197024,-247.651611328125,0.1689240071190393,0,Stable / Bull Market,2.103852519710659,2.1532226063706577,-0.02292846383552238,False,155,2022-04-04,2022-04-01,4
2022-04-05,-0.0053317463281753,0.0104007267163816,0.014042097699047,0.0062001737013647,-146.464111328125,-0.1977805200399177,0,Stable / Bull Market,2.092665162341844,2.1532226063706577,-0.028124098200364638,False,155,2022-04-05,2022-04-01,5
2022-04-06,-0.0083741458125089,0.0108614611288631,0.014077267713641,0.0053099577939271,-56.66995442708503,0.1482375400142181,0,Stable / Bull Market,2.075214050196219,2.1532226063706577,-0.03622874659760567,False,155,2022-04-06,2022-04-01,6
2022-04-07,-0.0094845778489411,0.0107217460743838,0.0140590339182539,0.003810007750697,14.102604166666424,-0.0627558450314037,0,Stable / Bull Market,2.0556245668250077,2.1532226063706577,-0.04532649771411945,False,155,2022-04-07,2022-04-01,7
2022-04-08,0.0081752507766337,0.0104431831988311,0.0140960521369955,0.0034611696167131,78.0984049479157,-0.1181069222988908,0,Stable / Bull Market,2.0724986942918826,2.1532226063706577,-0.03748981263708652,False,155,2022-04-08,2022-04-01,8
2022-04-11,-0.0061704963921376,0.0106615676385792,0.0140673882041403,0.0030456516665363,139.28007812500073,-0.08634899371046,0,Stable / Bull Market,2.0597497227688635,2.1532226063706577,-0.04341069210644525,False,155,2022-04-11,2022-04-01,11
2022-04-12,-0.0082174818512636,0.0105944434949843,0.0140967018484243,0.0019158428553562,184.35507812500143,0.0552584066404288,0,Stable / Bull Market,2.0428931210693517,2.1532226063706577,-0.051239237863692444,False,155,2022-04-12,2022-04-01,12
2022-04-13,-0.003122351097155,0.0101256558226091,0.0141000113547024,0.002380890660922,237.9892578125,-0.0818300182476322,0,Stable / Bull Market,2.036524439295735,2.1532226063706577,-0.05419698210935197,False,155,2022-04-13,2022-04-01,13
